Category,Dataset name,Acronym,Spatial resolution,Temporal resolution,Time range,Variable type,Variable,Abbreviation,Unit,Scale,Offset,Description,Source,DOI,Reference,Note,PG_table,columns,PG_notes
Topography,Multi-Error-Removed Improved-Terrain Digital Elevation Model,MERIT-DEM,90 m,,,elevation,mean elevation,elev,m,,,mean elevation of the sub-catchment,http://hydro.iis.u-tokyo.ac.jp/~yamadai,,,,,,
Topography,Global hydrographies ,Hydrography90m,90 m,,,flow,flow accumulation,flow,km²,,,flow accumulation,,,,,,,
Topography,,,,,,flow,flow direction,flow_dir,,,,flow direction (1 NE to 8 E),,,,,,,
Topography,,,,,,stream slope,cell maximum curvature,slope_curv_max_dw_cel,m⁻¹,10⁶,,"Cell maximum curvature (between highest upstream cell,focal cell and downstream cell)",,,,,,,
Topography,,,,,,stream slope,cell minimum curvature,slope_curv_min_dw_cel,m⁻¹,10⁶,,"Cell minimum curvature(between lowest upstream cell,focal cell and downstream cell)",,,,,,,
Topography,,,,,,stream slope,cell elevation difference,slope_elv_dw_cel,m,,,Cell elevation difference(between focal cell and downstream cell),,,,,,,
Topography,,,,,,stream slope,cell gradient,slope_grad_dw_cel,,10⁶,,Cell gradient,,,,,,,
Topography,,,,,,stream distance,shortest distance to drainage divide,stream_dist_up_near,m,,,Shortest upstream distance between focal grid cell and the nearest sub-catchment drainage divide,,,,,,,
Topography,,,,,,stream distance,longest distance to drainage divide,stream_dist_dw_farth,m,,,Longest upstream distance between focal grid cell and the nearest sub-catchment drainage divide,,,,,,,
Topography,,,,,,stream distance,nearest down stream stream grid cell,stream_dist_dw_farth,m,,,Distance between focal grid cell and its nearest down stream stream grid cell,,,,,,,
Topography,,,,,,stream distance,outlet grid cell in the network,outlet_dist_dw_basin,m,,,Distance between focal grid cell and the outlet grid cell in the network,,,,,,,
Topography,,,,,,stream distance,down stream stream node grid cell,outlet_dist_dw_scatch,m,,,Distance between focal grid cell and the down stream stream node grid cell,,,,,,,
Topography,,,,,,stream distance,euclidean distance,stream_dist_proximity,m,,,Euclidean distance between focal grid cell and the stream network (in meters),,,,,,,
Topography,,,,,,Elevation difference,shortest path,stream_diff_up near,m,,,Elevation difference of the shortest path from focal grid cell to the sub-catchment drainage divide,,,,,,,
Topography,,,,,,Elevation difference,longest path,stream_diff_up farth,m,,,Elevation difference of the longest path from focal grid cell to the sub-catchment drainage divide,,,,,,,
Topography,,,,,,Elevation difference,nearest downstream stream pixel,stream_diff_dw_farth,m,,,Elevation difference between focal grid cell and its nearest downstream stream pixel,,,,,,,
Topography,,,,,,Elevation difference,outlet grid cell in the network,outlet_diff_dw_basin,m,,,Elevation difference between focal grid cell and the outlet grid cell in the network,,,,,,,
Topography,,,,,,Elevation difference,downstream stream node grid cell,outlet_diff_dw_scatch,m,,,Elevation difference between focal grid cell and the downstream stream node grid cell,,,,,,,
Topography,,,,,,segment properties,segment downstream mean gradient,channel_grad_dw_seg,,,,Segment downstream mean gradient (between focal cell and the node/outlet),,,,,,,
Topography,,,,,,segment properties,segment upstream mean gradient,channel_grad_up_seg,,,,Segment upstream mean gradient (between focal cell and the init/node),,,,,,,
Topography,,,,,,segment properties,cell upstream gradient ,channel_grad_up_cel,,,,Cell upstream gradient (between focal cell and next cell,,,,,,,
Topography,,,,,,segment properties,cell stream course curvature ,channel curv_cel,,,,Cell stream course curvature (focal cell),,,,,,,
Topography,,,,,,segment properties,segment downstream elevation difference ,channel_elv_dw_seg,,,,Segment downstream elevation difference (between focal cell and the node/outlet),,,,,,,
Topography,,,,,,segment properties,segment upstream elevation difference,channel_elv_up_seg,,,,Segment upstream elevation difference (between focal cell and the init/node),,,,,,,
Topography,,,,,,segment properties,cell upstream elevation difference ,channel_elv_up_cel,,,,Cell upstream elevation difference (between focal cell and next cell),,,,,,,
Topography,,,,,,segment properties,cell downstream elevation difference,channel_elv_dw_cel,,,,Cell downstream elevation difference (between focal cell and next cell),,,,,,,
Topography,,,,,,segment properties,segment downstream distance,channel_dist_dw_seg,,,,Segment downstream distance (between focal cell and the node/outlet,,,,,,,
Topography,,,,,,segment properties,segment upstream distance,channel_dist_up_seg,,,,Segment upstream distance (between focal cell and the init/node),,,,,,,
Topography,,,,,,segment properties,cell upstream distance ,channel_dist_up_cel,,,,Cell upstream distance (between focal cell and next cell),,,,,,,
Topography,,,,,,stream order,Strahler’s stream order,stream_strahler,,,,,,,,,stream_order,strahler,
Topography,,,,,,stream order,Shreve’s stream magnitude,stream_shreve,,,,,,,,,stream_order,shreve,
Topography,,,,,,stream order,Horton’s stream order,stream_horton,,,,,,,,,stream_order,horton,
Topography,,,,,,stream order,Hack’s stream order,stream_hack,,,,,,,,,stream_order,hack,
Topography,,,,,,stream order,topological dimension of streams,stream_topo,,,,,,,,,stream_order,topo_dim,
Topography,,,,,,stream reach,length of the stream reach,length,,,,length of the stream reach,,,,,stream_order,length,
Topography,,,,,,stream reach,straight length,stright,,,,length of stream as straight line;,,,,,stream_order,stright,
Topography,,,,,,stream reach,sinusoid of the stream reach,sinusoid,,,,fractal dimension: stream length/straight stream length,,,,,stream_order,sinusoid,
Topography,,,,,,stream reach,accumulated length,cum_length,,,,length of stream from source,,,,,stream_order,cum_length,
Topography,,,,,,stream reach,flow accumulation,flow_accum,,,,,,,,,stream_order,flow_accum,
Topography,,,,,,stream reach,distance to outlet,out_dist,,,,distance of current stream init from outlet,,,,,stream_order,out_dist,
Topography,,,,,,stream reach,source elevation,source_elev,,,,elevation of stream init,,,,,stream_order,source_elev,
Topography,,,,,,stream reach,outlet elevation,outlet_elev,,,,elevation of stream outlet,,,,,stream_order,outlet_elev,
Topography,,,,,,stream reach,elevation drop,elev_drop,,,,difference between source_elev and outlet_elev + drop outlet,,,,,stream_order,elev_drop,
Topography,,,,,,stream reach,outlet drop,out_drop,,,,drop at the outlet of the stream,,,,,stream_order,out_drop,
Topography,,,,,,stream reach,gradient,gradient,,,,mean gradient of the sub-catchment (downstream elevation difference divided by distance),,,,,stream_order,gradient,
Topography,,,,,,flow index,stream power index,spi,,,,,,,,,,,
Topography,,,,,,flow index,stream transportation index,sti,,,,,,,,,,,
Topography,,,,,,flow index,compound topographic index,cti,,,,,,,,,,,
Climate,Climatologies at high resolution for the earth’s land surface areas,CHELSA v2.1,1 km,LTAA,1981-2010,temperature,Annual Mean Temperature,bio1,°C,0.1,-273.15,,http://chelsa-climate.org/,,Karger et al. 2017,,,,"create two columns, one original, one transformed for shiny"
Climate,,,,,,temperature,Mean Diurnal Range,bio2,°C,0.1,,,,,,,,,
Climate,,,,,,temperature,Isothermality,bio3,°C,0.1,,,,,,,,,
Climate,,,,,,temperature,Temperature Seasonality,bio4,°C,0.1,,,,,,,,,
Climate,,,,,,temperature,Max Temperature of Warmest Month,bio5,°C,0.1,-273.15,,,,,,,,
Climate,,,,,,temperature,Min Temperature of Coldest Month,bio6,°C,0.1,-273.15,,,,,,,,
Climate,,,,,,temperature,Temperature Annual Range,bio7,°C,0.1,,,,,,,,,
Climate,,,,,,temperature,Mean Temperature of Wettest Quarter,bio8,°C,0.1,-273.15,,,,,,,,
Climate,,,,,,temperature,Mean Temperature of Driest Quarter,bio9,°C,0.1,-273.15,,,,,,,,
Climate,,,,,,temperature,Mean Temperature of Warmest Quarter,bio10,°C,0.1,-273.15,,,,,,,,
Climate,,,,,,temperature,Mean Temperature of Coldest Quarter,bio11,°C,0.1,-273.15,,,,,,,,
Climate,,,,,,temperature,Annual Precipitation,bio12,kg/m²,0.1,,,,,,,,,
Climate,,,,,,precipitation,Precipitation of Wettest Month,bio13,kg/m²,0.1,,,,,,,,,
Climate,,,,,,precipitation,Precipitation of Driest Month,bio14,kg/m²,0.1,,,,,,,,,
Climate,,,,,,precipitation,Precipitation Seasonality,bio15,kg/m²,0.1,,,,,,,,,
Climate,,,,,,precipitation,Precipitation of Wettest Quarter,bio16,kg/m²,0.1,,,,,,,,,
Climate,,,,,,precipitation,Precipitation of Driest Quarter,bio17,kg/m²,0.1,,,,,,,,,
Climate,,,,,,precipitation,Precipitation of Warmest Quarter,bio18,kg/m²,0.1,,,,,,,,,
Climate,,,,,,precipitation,Precipitation of Coldest Quarter,bio19,kg/m²,0.1,,,,,,,,,
Soil,Global gridded soil information,SOILGRIDS,250 m,,,soil,Derived saturated water content,AWCTS,,,,Derived saturated water content,https://soilgrids.org,,,,,,
Soil,,,,,,soil,Clay content,CLYPPT,%,,,Clay content,,,,,,,
Soil,,,,,,soil,Sand content,SNDPPT,%,,,Sand content,,,,,,,
Soil,,,,,,soil,Silt content,SLTPPT,%,,,Silt content,,,,,,,
Soil,,,,,,soil,Derived available soil water capacity,WWP,,,,Derived available soil water capacity,,,,,,,
Soil,,,,,,soil,Texture class (USDA system) ,TEXMHT,,,,Texture class (USDA system) ,,,,,,,
Soil,,,,,,soil,Soil organic carbon content,ORCDRC,g/kg,,,Soil organic carbon content (fine earth fraction) in g per kg,,,,,,,
Soil,,,,,,soil,Soil pH x 10 in H2O,PHIHOX,pH,,,Soil pH x 10 in H2O,,,,,,,
Soil,,,,,,soil,Bulk density,BLDFIE,,,,Bulk density (fine earth) in kg / cubic-meter,,,,,,,
Soil,,,,,,soil,Cation exchange capacity,CECSOL,cmolc/kg,,,Cation exchange capacity of soil in cmolc/kg,,,,,,,
Soil,,,,,,soil,Coarse fragments volumetric,CRFVOL,%,,,Coarse fragments volumetric in %,,,,,,,
Soil,,,,,,soil,Grade of a sub-soil being acid ,ACDWRB,ph,,,Grade of a sub-soil being acid e.g. having a pH < 5 and low BS,,,,,,,
Soil,,,,,,soil,Depth to bedrock (R horizon) up to 200 cm,BDRICM,cm,,,Depth to bedrock (R horizon) up to 200 cm,,,,,,,
Soil,,,,,,soil,Probability of occurence of R horizon,BDRLOG,%,,,Probability of occurence (0-100%) of R horizon,,,,,,,
Soil,,,,,,soil,Cummulative probability of organic soil,HISTPR,,,,Cummulative probability of organic soil based on the TAXOUSDA and TAXNWRB,,,,,,,
Soil,,,,,,soil,Sodic soil grade ,SLGWRB,pH,,,Sodic soil grade based on WRB soil types and soil pH,,,,,,,
Soil,Global soil erosion,GloSEM,25km (original 250m),,2001 and 2012,soil erosion,soil erosion,,t ha⁻¹ yr⁻¹,,,,https://esdac.jrc.ec.europa.eu/content/global-soil-erosion#tabs-0-description=0,,Borrelli et al. 2017,only the 25km layer is free available,,,
Land cover,Consistent global land cover maps,ESA Land Cover,300 m ,A,1992-2018,,cropland ,c10,%,,,"Cropland, rainfed       10      11      12",http://maps.elie.ucl.ac.be/CCI/viewer,,,"is this the % landcover per sub-catchment and year, and then all the years averaged? ",,,
Land cover,,,,,,,cropland ,c20,%,,,"Cropland, irrigated or post-flooding    20",,,,,,,
Land cover,,,,,,,cropland ,c30,%,,,"Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)      30",,,,,,,
Land cover,,,,,,,natural vegetation ,c40,%,,,"Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)      40",,,,,,,
Land cover,,,,,,,tree cover,c50,%,,,"Tree cover, broadleaved, evergreen, closed to open (>15%)       50",,,,,,,
Land cover,,,,,,,tree cover,c60,%,,,"Tree cover, broadleaved, deciduous, closed to open (>15%)       60      61      62",,,,,,,
